optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,95,0.6657044437614,340.8406752058368,3.871038156688655e-09,2.6486924209478955e-09,0.0,1.6423704149464866e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6423704149464866e-19,-0.013784034550189972,1.0,190866,190866,0.5607983978146494,287.12877968110047,,,,,0.6506527106346333,0.020895299812157948,0.0005805169542630514,1.8477691983183224,0.17008641362190247,3.0548040717840195,0.20026828596989313,1.5548654596010845,0.004774145781993866,0.04067752758661906,0.3030622956410357,0.008419730867663159,26.799767416178295,2.466907842098152,44.30642025005896,2.9046630665385744,22.55153550491189,0.06924349463385875,0.5899807613303244,2025-04-06 07:30:35.272730,
0.0003,96,0.8427086075018535,431.466807040949,1.8718222527525086e-09,1.8618583341734052e-09,0.0,7.270719060994101e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270719060994101e-20,-0.012422864139080048,1.0,192597,192580,0.5605791620097405,287.0165309489871,,,,,0.8416693833988513,0.021041759510630184,0.0005844573384707736,1.8512191895357113,0.17061923705425458,3.0596271421491483,0.19926265588740713,1.5388359187804546,0.004724927784241352,0.04025817163211783,0.3055653378300943,0.008487403536138556,26.88313288450333,2.4777074742469973,44.4314554993662,2.893663883422049,22.346748956506378,0.06861470657361712,0.5846232492570477,2025-04-06 07:30:41.313061,
0.0003,97,0.5740834533656564,293.93072812321606,3.6416434312513957e-09,2.282282651755452e-09,0.0,1.3561526881133381e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3561526881133381e-19,-0.005811512470245361,1.0,194056,194056,0.5575674549691644,285.47453694421216,,,,,0.5681392760891466,0.020983849252973284,0.0005844296241293148,1.8866399234654951,0.17138403775740643,3.0604123850258027,0.1988381342012055,1.5231335114459603,0.004676714235422563,0.039847373962402344,0.3038275226568178,0.008462022516736526,27.316872475661196,2.481488833960106,44.31205647928873,2.8790014870791456,22.05362209188737,0.06771467347064437,0.5769546268381164,2025-04-06 07:30:50.195431,
0.0003,98,0.8180497134556538,418.84145328929475,3.282051963537924e-09,2.1488441026562555e-09,0.0,1.2377533639549482e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2377533639549482e-19,0.002938804030418396,1.0,195824,195802,0.5573942594669341,285.38586084707026,,,,,0.8155907877510954,0.0210621188385318,0.0005855391723941071,1.890417997283165,0.17147854602698123,3.0665340568080093,0.1980362974032007,1.5077483244616576,0.004629474697691022,0.039444875235509394,0.30525087154191394,0.008486152037479034,27.397611117525663,2.4852188911647515,44.44292621410624,2.870119044711035,21.85162345897503,0.0670944455819019,0.5716700506633654,2025-04-06 07:30:56.439629,
0.0003,99,2.2970832333840474,1176.1066154926323,1.4689285343649772e-09,1.4229545763910778e-09,0.0,4.3667195408919353e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3667195408919353e-20,-0.004839247465133667,1.0,196484,196462,0.5574594384310065,285.41923247667535,,,,,2.236600460128261,0.0208620023727417,0.0005855298042297363,1.8792085361480713,0.1704363489151001,3.049198815822601,0.19706541776657105,1.492670841217041,0.004583179950714111,0.039050426483154294,0.30439208721562977,0.008543314110122274,27.41904628382826,2.4867927371854006,44.49007220401777,2.875331958246134,21.77917463366931,0.0668719946607576,0.5697746846869757,2025-04-06 07:30:58.718238,
0.0003,100,1.5573233149081995,797.3495372329982,3.4454727959598586e-09,2.220618444681577e-09,0.0,1.2850283903235787e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2850283903235787e-19,-0.0036725521087646483,1.0,197494,197494,0.5574991996181015,285.43959020446795,4.38254846909375e-20,0.0005152716767042875,0.0,0.0,0.10231294307575065,0.023044416219881264,0.000586356266890422,1.8713214916758019,0.17009916399965191,3.038600003365243,0.19742907155858408,1.9259475174516734,0.004721948415926188,0.0408480167388916,0.31686635163235644,0.008062541887524264,25.731127581655247,2.3389050517922505,41.78149222568465,2.714697956069737,26.482248778504758,0.0649279440570018,0.561673161034336,2025-04-06 07:31:47.876017,4.376698647801775e-20
0.0003,101,1.3066332594872176,668.9962288574554,3.513566548818403e-09,1.8587938743763744e-09,0.0,8.806230975688537e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.806230975688537e-20,-0.00872829109430313,1.0,210258,210258,0.5538704764573181,283.5816839461469,,,,,1.2550429230075304,0.022955740199369544,0.0005871010761634976,1.8654662861543543,0.1698389123467838,3.032384147831038,0.19707220208411122,1.9070656790452845,0.004675654804005343,0.04087507257274553,0.3170279103298303,0.008108099573875644,25.762832012992835,2.345542988653916,41.87843220714702,2.721647497757737,26.33733618862222,0.06457265411890993,0.56450102369923,2025-04-06 07:31:51.928064,
0.0003,102,0.558628857079985,286.0179748249523,3.486329447355274e-09,2.230070683673091e-09,0.0,1.2891312061618417e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2891312061618417e-19,-0.005033710598945617,1.0,211792,211776,0.5510515291186641,282.138382908756,,,,,0.5572798297021003,0.022745019023858226,0.0005862851744716607,1.8689867871478922,0.17027727145593144,3.066082632657394,0.19604718800887322,1.8885504782778546,0.004630260097170339,0.04047822720796159,0.31336201353569576,0.008077351027310858,25.749350320522506,2.345939064145208,42.24194433201089,2.7009805189586205,26.018882636070135,0.06379188453178793,0.5576754527633976,2025-04-06 07:32:00.956840,
0.0003,103,1.0757483821727198,550.7831716724326,1.5866667979480553e-09,1.463322041317383e-09,0.0,4.4905981094278766e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4905981094278766e-20,-0.011839509010314941,1.0,213084,213084,0.5509967770842988,282.110349867161,,,,,1.0600377643306012,0.022536658323728122,0.0005868214827317458,1.8645340983684247,0.16980488712971026,3.0665623362247763,0.19523453941712013,1.8703913390636444,0.004585738365466778,0.04008901348480812,0.3115239732640866,0.00811162672262029,25.77343376584574,2.3472110353917106,42.38905651051777,2.6987266060993087,25.854398337768007,0.06338860959060981,0.5541499802513327,2025-04-06 07:32:05.763638,
0.0003,104,0.6170424541810041,315.9257365406741,3.957060012993452e-09,2.5316007956632803e-09,0.0,1.574237202251719e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574237202251719e-19,-0.007950478792190551,1.0,215374,215374,0.5508039058280613,282.01159978396737,,,,,0.6065551158550547,0.02281193733215332,0.0005880333128429594,1.8755413554963611,0.17105281466529482,3.0828489825839087,0.19628849029541015,1.8525780882154192,0.004542064666748047,0.039707213356381374,0.3148228839760784,0.008115327546612768,25.883962854900197,2.3606649291136943,42.5457686222817,2.7089388027174626,25.567051497235283,0.06268410599111911,0.5479911347069022,2025-04-06 07:32:14.198137,
0.0003,105,0.6551043864572093,335.41344586609114,3.885373800471825e-09,2.603162574388307e-09,0.0,1.6257209235770194e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6257209235770194e-19,-0.0073671162128448485,1.0,217524,217524,0.550614330176244,281.9145370502369,,,,,0.6462874969043932,0.02283877471707902,0.0005893662290753058,1.8840592717224698,0.17155688213852216,3.097387529769034,0.19632619057061537,1.835100936439802,0.004499215000080613,0.03933261700396268,0.31494412960412255,0.008127293882161721,25.98096503887666,2.365750071623116,42.71262498509965,2.7073178735844095,25.305835112535384,0.0620436678261271,0.5423923560181977,2025-04-06 07:32:22.041664,
0.0003,106,0.5921492349616502,303.1804083003649,1.5474214132282782e-09,1.456594200810457e-09,0.0,4.469951681338553e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469951681338553e-20,-0.010672804713249207,1.0,219884,219884,0.5503746489399868,281.79182025727323,,,,,0.5628222138334303,0.022869742919351455,0.0005919554523218458,1.8942729178990159,0.17341170801180544,3.116023988367241,0.19992440660423208,1.8179504603983085,0.004457166261762102,0.03896502245252378,0.31464325924918934,0.008144157698041825,26.06151747735171,2.3858084104056267,42.87044008566102,2.750572984846541,25.011468647917326,0.06132195383926613,0.5360830554332964,2025-04-06 07:32:34.655913,
0.0003,107,0.6048845400352336,309.7008844980396,3.4046179209212823e-09,2.1997879295909683e-09,0.0,1.263005533694967e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263005533694967e-19,-0.0036725446581840513,1.0,222284,222284,0.5476642339529403,280.4040877839054,,,,,0.5786120002107904,0.022925968523378724,0.0005928476651509603,1.904975312727469,0.17553876947473596,3.1316821420634233,0.23572401647214536,1.8011175857649908,0.004415896203782823,0.038604235207593,0.31338565558310233,0.008103908631593304,26.039987651555116,2.399520539164724,42.808410042421286,3.2222225078806885,24.62030839925584,0.060362925361177426,0.5276991262759032,2025-04-06 07:32:43.462498,
0.0003,108,0.6326550959811816,323.919409142365,3.7859355650482485e-09,1.935694027288548e-09,0.0,9.282687008519081e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.282687008519081e-20,-0.016506342589855193,1.0,224566,224566,0.5474663444592198,280.30276836312055,,,,,0.6187183215651135,0.022959711354806882,0.0005947231152735718,1.9135240502313737,0.17749138709602005,3.1458191193571876,0.2363593119000076,1.7845935712166883,0.004375383394573807,0.0382500679121105,0.3134873497731193,0.008120231581957254,26.126878250521635,2.423432232593682,42.95239096664105,3.2272050658671128,24.366487035375524,0.05974061796378337,0.5222588486897033,2025-04-06 07:32:51.690069,
0.0003,109,0.6109876874655944,312.82569598238433,3.4454727959598586e-09,1.8283554004128178e-09,0.0,8.652706253998695e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652706253998695e-20,-0.004839260876178741,1.0,226870,226870,0.5472562482208042,280.19519908905175,,,,,0.5927005498743266,0.023083346540277654,0.0005970954895019531,1.9213600267063489,0.17863812446594238,3.1635681304064662,0.23775810328396885,1.7683699932965364,0.004335607181895863,0.0379023400220004,0.31467509240421865,0.008139681046910681,26.192222297171295,2.435217451037781,43.12615989304997,3.2411500863786338,24.10664285936513,0.05910354411614115,0.5166894812217998,2025-04-06 07:33:00.303256,
0.0003,110,0.43546488778413917,222.95802254547925,3.4454727959598586e-09,2.196430792800186e-09,0.0,1.27880799211718e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27880799211718e-19,0.0007998421788215637,1.0,229112,229112,0.5446541995801673,278.86295018504563,4.38254846909375e-20,0.0005152716767042875,0.0,0.0,0.04225571385906585,0.023103479866508965,0.0005987334895778347,1.9627035050778776,0.17988855344755156,3.176943589975168,0.2425949594995997,2.702734878471306,0.005326112111409505,0.04320683135642662,0.2771164773623545,0.007181555179970844,23.54179909591744,2.1576871768766877,38.10609577083856,2.9098240174565717,32.41816267912339,0.06388446393698169,0.5182493315688814,2025-04-06 07:34:58.761776,4.376698647801775e-20
0.0003,111,1.5312120464724586,783.9805677938988,1.2895176038085765e-09,1.2131102566925734e-09,0.0,3.2356658585114275e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2356658585114275e-20,-0.002311377227306366,1.0,255587,255569,0.5357005256479913,274.27866913177155,,,,,1.5275205084082197,0.023048711674554006,0.000599467328616551,1.956899264029094,0.17967204110963003,3.1645936902080263,0.2405224165746144,2.678603317056383,0.005278557538986206,0.043403072016579766,0.2779424347473914,0.007228925035803451,23.598080173830336,2.1666497141866943,38.161563546899224,2.900439833745955,32.30104737207599,0.06365367206010716,0.5233939181565114,2025-04-06 07:35:02.135238,
0.0003,112,1.4597996690246837,747.4174305406381,3.6986296247931705e-09,2.5890499300018634e-09,0.0,1.6442497692982072e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6442497692982072e-19,-0.0034780964255332948,1.0,256534,256534,0.5357153444766296,274.28625637203436,,,,,1.4039297006880833,0.02285393782421551,0.0005995130116960643,1.949890742259743,0.17890587106215217,3.1557223248270763,0.2401536734758225,2.654898862923141,0.005231844640411107,0.04301897403413216,0.2769745950565523,0.007265700769943852,23.631384792237707,2.1682207054127356,38.24526520343346,2.9105154861146882,32.17561643556627,0.06340649308764809,0.52136148284376,2025-04-06 07:35:05.765046,
0.0003,113,2.017349099131814,1032.8827387554888,3.4240552615472097e-09,1.6409487102464482e-09,0.0,7.431920018768434e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.431920018768434e-20,-0.007950477302074432,1.0,257279,257261,0.5356468986202478,274.2512120935669,,,,,1.9947580758305063,0.022872305752938252,0.0005996729198255037,1.9421469788802297,0.1780614037262766,3.1396576270722507,0.2394731086597108,2.6316102764062714,0.005185951266372413,0.04264161461278012,0.27885407621255054,0.0073110791668278535,23.678224990284146,2.17088512113923,38.278009076913925,2.91960435137579,32.08400851691372,0.06322596704015344,0.5198771028815434,2025-04-06 07:35:08.437146,
0.0003,114,1.0452391263510805,535.1624326917532,3.450598473619948e-09,1.6220514265086195e-09,0.0,7.408626612718942e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.408626612718942e-20,-0.0032836422324180603,1.0,258600,258600,0.5356343137810419,274.24476865589344,,,,,1.020853945470295,0.022849592955216116,0.0005998176077137823,1.938620546589727,0.17739443571671196,3.1396718916685686,0.23904738218887991,2.608726708785347,0.005140856037969175,0.042270817963973334,0.27952890250397855,0.007337826888882085,23.715979309652603,2.1701424626422217,38.40895721078302,2.9243706773309097,31.913676329762303,0.06289030395600248,0.5171171047367644,2025-04-06 07:35:13.444472,
0.0003,115,0.5653550060228724,289.46176308371065,3.4107836555108406e-09,2.0104087949945894e-09,0.0,1.1334624323242624e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334624323242624e-19,-0.0001724138855934143,1.0,260928,260928,0.5352673780697734,274.056897571724,,,,,0.5593442282953363,0.022780919897145237,0.0006038526008869039,1.9494171985264481,0.1792319581426423,3.1579176351941864,0.2392960786819458,2.5862376854337494,0.005096538313503923,0.041906414360835635,0.27841066035637,0.0073798161852060284,23.824258721871278,2.1904333999133847,38.59360983379848,2.924492335589384,31.606982733404482,0.062285921894312056,0.5121475580461514,2025-04-06 07:35:22.542692,
0.0003,116,0.4369893031646839,223.73852322031814,1.2103007485109174e-09,1.168405794338412e-09,0.0,2.989761606011663e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989761606011663e-20,-0.0021169394254684447,1.0,262982,262980,0.5329705881581797,272.880941136988,,,,,0.43667735646985045,0.02259690944965069,0.0006049270303840311,1.9605565315637834,0.1804249388539893,3.1981328919402556,0.23810166782803005,2.564133089831752,0.005052978156978249,0.04154823987911909,0.27519778874054895,0.00736713936399146,23.876752853719726,2.197315713323538,38.9486492354812,2.899736236161344,31.227445413738973,0.061537991221901546,0.5059976792964587,2025-04-06 07:35:34.047658,
0.0003,117,3.5898709640201862,1838.0139335783354,3.3178826353008617e-09,2.0525412924854434e-09,0.0,1.1505089703877551e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1505089703877551e-19,-0.0071726679801940914,1.0,263375,263361,0.5329494736130641,272.8701304898888,,,,,3.5674538425004183,0.0224144276926073,0.000604708315962452,1.9498409436920943,0.17949265746747034,3.1763111171075855,0.23645434945316637,2.5424031483924994,0.005010156308190297,0.04119613615132994,0.27489791708384986,0.00741634177687202,23.913490962901104,2.2013570163973672,38.955324761253515,2.8999544715373737,31.180868834363814,0.06144620564371033,0.505242970073173,2025-04-06 07:35:35.498781,
0.0003,118,0.8383230660525113,429.2214098188858,3.943168014330922e-09,2.489983974562904e-09,0.0,1.6507878048598263e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6507878048598263e-19,-0.00795048028230667,1.0,264950,264950,0.5328389630612341,272.8135490873519,,,,,0.8364480822357526,0.0222362790788923,0.0006050622763753939,1.9529416801548805,0.18007909149682821,3.1781233579170802,0.2350328529582304,2.5210384160530666,0.004968054154339959,0.040849950133251545,0.27331146985772053,0.0074369663883466245,24.00407726741511,2.2133955511630883,39.0630807996111,2.888846720180789,30.98669128115509,0.06106355197458914,0.502096590662584,2025-04-06 07:35:41.557589,
0.0003,119,0.5511268439368944,282.1769440956899,1.2382306291414125e-09,1.177715835964932e-09,0.0,3.0135844076531904e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0135844076531904e-20,-0.004061451554298401,1.0,267354,267354,0.5326118966484538,272.6972910840083,,,,,0.5501980648179218,0.022235784928003946,0.0006094912687937419,1.963288128376007,0.18213775952657063,3.196877044439316,0.23439125219980875,2.500029762585958,0.004926653703053793,0.04050953388214111,0.27299901692786505,0.007483006232770986,24.104196489047048,2.236189523203003,39.24953821945138,2.8777309695627618,30.694021807020473,0.06048680638135882,0.49735428552839983,2025-04-06 07:35:50.776082,
0.0003,120,0.5985927382576791,306.4794819879317,3.4638691914778974e-09,2.0566413905243054e-09,0.0,1.1565705499165436e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1565705499165436e-19,-0.006589315831661224,1.0,269554,269554,0.5323891521957907,272.58324592424486,3.034072017064904e-20,0.0005152716767042875,0.0,0.0,0.05353624500911216,0.02233618941188844,0.0006109564757544147,1.9723473087815213,0.18336460018946119,3.211421948819121,0.23358161390320328,3.1802202926194374,0.004971385987336971,0.04162617951385246,0.2523726171097557,0.006903088162577442,22.285200173922227,2.0718038865872,36.28528335436743,2.63919696069984,35.932741410526205,0.0561708028684255,0.4703280632358857,2025-04-06 07:37:24.252922,3.030022140785844e-20
0.0003,121,1.0788099731402474,552.3507062478067,3.278068483325569e-09,1.635957569412483e-09,0.0,7.28130697283478e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28130697283478e-20,-0.010867241024971008,1.0,289928,289928,0.5249952949387093,268.7975910086192,,,,,0.9579057213201569,0.02220598400616255,0.0006115182501370789,1.9689330468412305,0.18292603336396765,3.2092216874732347,0.2365066692477367,3.1541529131717367,0.0049306369218669955,0.04162147006050485,0.2517368438006746,0.006932441011094046,22.32069476088539,2.07373031860433,36.38115466700266,2.681146290720629,35.75687071584861,0.055895878169299314,0.4718393701656289,2025-04-06 07:37:29.512567,
0.0003,122,0.7422364579093595,380.0250664495921,3.4107836555108406e-09,1.6299155358723283e-09,0.0,7.391156558181822e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391156558181822e-20,-0.006005969643592834,1.0,291823,291797,0.5247544716555891,268.6742894876616,,,,,0.7412193259231382,0.02232603328983958,0.000613038132830364,1.9735686313815233,0.18383344014485678,3.2147717398356614,0.23549791661704458,3.1285093935524544,0.004890550442827426,0.04128308412505359,0.2535523915615002,0.00696215412203447,22.413432780523177,2.0877604092312656,36.509533618343625,2.674504375773575,35.52986903046686,0.055541024450383135,0.46884390859103453,2025-04-06 07:37:36.394071,
0.0003,123,0.8284698658323733,424.1765713061751,3.4240554835918147e-09,2.0391901056626695e-09,0.0,1.158370494929459e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158370494929459e-19,-0.0011446788907051087,1.0,293400,293385,0.5246707127674126,268.63140493691526,,,,,0.8273403177308863,0.022154979167446014,0.0006133625584263955,1.9750329602149226,0.1848390063931865,3.2176160197104178,0.2340095696910735,3.103279479088322,0.0048511105199013985,0.0409501560272709,0.25223846744963513,0.006983244288299478,22.486109478231455,2.1044257069777847,36.633143616117934,2.6642437243995327,35.33140130518914,0.055230775606718394,0.46622497453392925,2025-04-06 07:37:42.468838,
0.0003,124,1.4171564185369816,725.5840862909346,2.3734185727875e-09,1.8974626314616216e-09,0.0,8.106899398611705e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.106899398611705e-20,-0.015339633822441101,1.0,294330,294330,0.52464948344775,268.620535525248,,,,,1.3602109348103406,0.021986234664916993,0.0006155033111572266,1.967669298171997,0.18429984664916993,3.210682792663574,0.23355030632019044,3.0784532432556153,0.004812301635742188,0.04062255477905274,0.25148128584304347,0.007040203404062713,22.50644609046071,2.1080445616258943,36.72418899547017,2.671378490285903,35.21173096805626,0.05504370446623703,0.4646458325293337,2025-04-06 07:37:46.205944,
0.0003,125,0.402798178454702,206.23266736880743,3.5567699896432714e-09,2.0919396881424747e-09,0.0,1.1831462086366474e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831462086366474e-19,-0.008922746777534485,1.0,296662,296662,0.522735691848182,267.6406742262692,,,,,0.39186287788950364,0.021918909890311106,0.0006160452252342587,2.0057125034786405,0.1859003608188932,3.2268965963333374,0.23573152791886104,3.0540210746583485,0.004774108765617249,0.040300153550647554,0.2497633453266422,0.00701976134292276,22.85485305333264,2.1183122814004864,36.77009910422741,2.686135571263827,34.80020330034349,0.05440039592392733,0.4592154089029939,2025-04-06 07:37:59.132066,
0.0003,126,0.6111943690958226,312.93151697706116,3.742572474152439e-09,2.148016919889528e-09,0.0,1.237594545277338e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237594545277338e-19,-0.00911719650030136,1.0,298837,298824,0.5224592470020583,267.4991344650538,,,,,0.6096485338782892,0.021917519606943204,0.0006188520296352116,2.0144915092648485,0.18685328491090789,3.2387396200435368,0.2351496351046825,3.0299736646216684,0.004736517358013964,0.03998282950694167,0.24984452290958248,0.00705448394109594,22.963806081334056,2.129997858328141,36.919385482917555,2.680544017837044,34.53959837801101,0.05399301293158512,0.455776526809743,2025-04-06 07:38:07.439629,
